,TimeStamp,Weather Station,Temperature(degC),Wind Speed(kt),Wind Gust Speed(kt),Wind Direction,Pressure(mb),Latitude,Longitude,Unnamed: 9,Unnamed: 10,time,Wind_Speed,Uwind,Vwind
1669,03/07/2023 23:10:00, ,16.1,6.8,9.3,10.100000000000023,1011.5,-37.06497,16.43924, ,,2023-03-07 23:10:00,3.498192,0.6134664782811821,3.4439811481611344
1670,03/07/2023 23:00:00, ,16.0,7.5,10.1,19.19999999999999,1011.4,-37.06801,16.43266, ,,2023-03-07 23:00:00,3.8583,1.2688661831114751,3.6436873492872732
1671,03/07/2023 22:50:00, ,16.0,8.3,10.7,19.399999999999977,1011.5,-37.07156,16.42509, ,,2023-03-07 22:50:00,4.269852,1.4182788732958929,4.027421152482881
1672,03/07/2023 22:40:00, ,15.8,7.5,11.3,11.899999999999977,1011.6,-37.07493,16.41717, ,,2023-03-07 22:40:00,3.8583,0.7955976085158153,3.7753812172181913
1673,03/07/2023 22:30:00, ,15.6,7.7,10.6,13.899999999999977,1011.8,-37.07822,16.40941, ,,2023-03-07 22:30:00,3.9611880000000004,0.9515884391244259,3.845190478229751
1674,03/07/2023 22:20:00, ,15.4,7.2,9.9,16.0,1011.8,-37.08205,16.40174, ,,2023-03-07 22:20:00,3.703968,1.0209519455507787,3.560482561381263
1675,03/07/2023 22:10:00, ,15.4,6.8,9.7,15.300000000000011,1012.1,-37.08626,16.39431, ,,2023-03-07 22:10:00,3.498192,0.923078592404468,3.3742070447897214
1676,03/07/2023 22:00:00, ,15.4,6.5,8.9,19.600000000000023,1012.9,-37.09064,16.38643, ,,2023-03-07 22:00:00,3.3438600000000003,1.1217030860250896,3.15010823407733
1677,03/07/2023 21:50:00, ,15.4,6.0,8.3,9.5,1012.6,-37.09508,16.37856, ,,2023-03-07 21:50:00,3.08664,0.5094425421538026,3.04430858912888
1678,03/07/2023 21:40:00, ,15.3,6.5,9.2,6.0,1012.3,-37.09976,16.37034, ,,2023-03-07 21:40:00,3.3438600000000003,0.34952854718217574,3.3255419850461547
1679,03/07/2023 21:30:00, ,15.2,6.5,9.1,7.100000000000023,1011.8,-37.10459,16.36189, ,,2023-03-07 21:30:00,3.3438600000000003,0.41330603401346583,3.3182190738177706
1680,03/07/2023 21:20:00, ,15.1,6.7,9.7,4.699999999999989,1011.3,-37.10923,16.35381, ,,2023-03-07 21:20:00,3.4467480000000004,0.28242139074357575,3.4351579197402944
1681,03/07/2023 21:10:00, ,15.0,6.0,8.7,357.2,1010.9,-37.11392,16.34558, ,,2023-03-07 21:10:00,3.08664,-0.15078165344193387,3.0829549757635637
1682,03/07/2023 21:00:00, ,14.8,5.3,7.5,3.6000000000000227,1010.6,-37.11862,16.33735, ,,2023-03-07 21:00:00,2.7265319999999997,0.17120036079329887,2.721151811914992
1683,03/07/2023 20:50:00, ,15.0,5.8,7.9,0.0,1011.0,-37.12331,16.32907, ,,2023-03-07 20:50:00,2.983752,1.8270211681247568e-16,2.983752
1684,03/07/2023 20:40:00, ,15.2,5.8,8.1,344.9,1011.8,-37.12763,16.32543, ,,2023-03-07 20:40:00,2.983752,-0.7772808486715211,2.880730893331149
1685,03/07/2023 20:30:00, ,15.2,6.0,7.5,341.0,1011.7,-37.129,16.32562, ,,2023-03-07 20:30:00,3.08664,-1.004911688273638,2.9184754561878754
1686,03/07/2023 20:20:00, ,15.2,5.9,7.4,340.8,1011.6,-37.12903,16.32606, ,,2023-03-07 20:20:00,3.0351960000000004,-0.9981747307143604,2.8663673814393222
1687,03/07/2023 20:10:00, ,15.3,5.6,7.1,345.7,1011.8,-37.12889,16.32632, ,,2023-03-07 20:10:00,2.880864,-0.7115705637884938,2.7916025360437193
1688,03/07/2023 20:00:00, ,15.4,5.6,7.1,335.4,1011.9,-37.12864,16.32665, ,,2023-03-07 20:00:00,2.880864,-1.1992483483144685,2.6193855740537737
1689,03/07/2023 19:50:00, ,15.4,5.7,7.2,336.8,1011.9,-37.12818,16.32739, ,,2023-03-07 19:50:00,2.9323080000000004,-1.1551590130288225,2.6951879083808383
1690,03/07/2023 19:40:00, ,15.6,5.6,7.3,338.8,1011.9,-37.12774,16.32812, ,,2023-03-07 19:40:00,2.880864,-1.0417912054649774,2.685898075264925
1691,03/07/2023 19:30:00, ,15.7,6.0,8.4,343.0,1012.0,-37.1273,16.32883, ,,2023-03-07 19:30:00,3.08664,-0.9024461986653892,2.9517685119457435
1692,03/07/2023 19:20:00, ,15.8,6.3,8.2,351.3,1011.9,-37.12711,16.32908, ,,2023-03-07 19:20:00,3.2409719999999997,-0.4902320831182692,3.2036810093181125
1693,03/07/2023 19:10:00, ,15.9,5.9,7.7,354.1,1011.9,-37.12707,16.32954, ,,2023-03-07 19:10:00,3.0351960000000004,-0.3119954964865044,3.0191180117027794
1694,03/07/2023 19:00:00, ,16.2,5.9,7.9,353.1,1011.9,-37.12671,16.32986, ,,2023-03-07 19:00:00,3.0351960000000004,-0.36463885268356494,3.013213113194886
1695,03/07/2023 18:50:00, ,16.7,5.8,8.0,341.5,1011.9,-37.12634,16.32999, ,,2023-03-07 18:50:00,2.983752,-0.946758403158008,2.8295626028688075
1696,03/07/2023 18:40:00, ,17.4,5.7,7.7,344.2,1012.2,-37.12612,16.32972, ,,2023-03-07 18:40:00,2.9323080000000004,-0.7984095466390523,2.821519520169872
1697,03/07/2023 18:30:00, ,17.4,5.7,7.6,340.0,1012.1,-37.12597,16.32879, ,,2023-03-07 18:30:00,2.9323080000000004,-1.002908402435007,2.755468189471485
1698,03/07/2023 18:20:00, ,16.3,5.1,7.8,331.5,1012.3,-37.12578,16.32832, ,,2023-03-07 18:20:00,2.6236439999999996,-1.2518947184025606,2.305703244732889
1699,03/07/2023 18:10:00, ,15.6,5.0,8.3,322.2,1012.5,-37.12296,16.32662, ,,2023-03-07 18:10:00,2.5722,-1.5765195234061862,2.032436722832751
1700,03/07/2023 18:00:00, ,15.5,5.0,7.3,316.6,1012.4,-37.11775,16.32101, ,,2023-03-07 18:00:00,2.5722,-1.7673264952911372,1.8688953686715442
1701,03/07/2023 17:50:00, ,16.0,6.2,9.6,298.5,1017.4,-37.11201,16.3146, ,,2023-03-07 17:50:00,3.189528,-2.8030117877144933,1.5219112262933083
1702,03/07/2023 17:40:00, ,16.3,7.5,11.2,286.6,1024.7,-37.10611,16.30787, ,,2023-03-07 17:40:00,3.8583,-3.697495989058823,1.1022714279586114
1703,03/07/2023 17:30:00, ,16.2,7.8,10.9,281.6,1024.7,-37.10027,16.30112, ,,2023-03-07 17:30:00,4.012632,-3.930674992950315,0.8068517008837751
1704,03/07/2023 17:20:00, ,16.1,8.0,10.6,283.0,1024.7,-37.0945,16.29447, ,,2023-03-07 17:20:00,4.11552,-4.010039489024932,0.9257905631732632
1705,03/07/2023 17:10:00, ,16.1,7.8,10.7,289.0,1024.4,-37.08861,16.28787, ,,2023-03-07 17:10:00,4.012632,-3.7940180930442375,1.30638519475573
1706,03/07/2023 17:00:00, ,16.0,8.2,11.3,288.7,1024.1,-37.083,16.2813, ,,2023-03-07 17:00:00,4.218407999999999,-3.9957194133260696,1.3524764043905393
1707,03/07/2023 16:50:00, ,16.0,8.7,11.1,291.2,1024.3,-37.07745,16.27495, ,,2023-03-07 16:50:00,4.4756279999999995,-4.17273450978658,1.6184970513473742
1708,03/07/2023 16:40:00, ,16.0,8.7,11.5,296.4,1023.9,-37.07197,16.26869, ,,2023-03-07 16:40:00,4.4756279999999995,-4.008872634056804,1.9900216577450751
1709,03/07/2023 16:30:00, ,16.0,8.0,10.9,300.3,1023.4,-37.0665,16.26349, ,,2023-03-07 16:30:00,4.11552,-3.5533216564331815,2.0763935263631876
1710,03/07/2023 16:20:00, ,15.9,7.6,9.8,300.9,1022.4,-37.06122,16.25862, ,,2023-03-07 16:20:00,3.909744,-3.354814116763585,2.007814828986917
1711,03/07/2023 16:10:00, ,15.8,7.2,10.0,299.5,1021.4,-37.05566,16.25337, ,,2023-03-07 16:10:00,3.703968,-3.223769646379119,1.8239211090693184
1712,03/07/2023 16:00:00, ,15.9,7.1,11.1,300.2,1021.4,-37.05029,16.24826, ,,2023-03-07 16:00:00,3.6525239999999997,-3.1567844567311534,1.8372924275456521
1713,03/07/2023 15:50:00, ,16.1,8.7,11.4,308.0,1023.0,-37.04479,16.24308, ,,2023-03-07 15:50:00,4.4756279999999995,-3.5268429931433465,2.755471737488823
1714,03/07/2023 15:40:00, ,16.3,9.6,12.7,312.9,1023.8,-37.03931,16.23785, ,,2023-03-07 15:40:00,4.938624,-3.617753940980921,3.3618244207413643
1715,03/07/2023 15:30:00, ,16.7,10.4,13.2,324.3,1023.8,-37.03477,16.23385, ,,2023-03-07 15:30:00,5.350176,-3.1220481840084253,4.344789795571898
1716,03/07/2023 15:20:00, ,16.5,10.4,13.1,322.8,1023.1,-37.03185,16.23341, ,,2023-03-07 15:20:00,5.350176,-3.23471167395792,4.2615752506950235
1717,03/07/2023 15:10:00, ,16.4,10.2,13.5,319.8,1022.8,-37.02925,16.23294, ,,2023-03-07 15:10:00,5.247287999999999,-3.386902379301633,4.007857735502213
1718,03/07/2023 15:00:00, ,16.6,9.5,12.4,316.4,1024.4,-37.02666,16.23249, ,,2023-03-07 15:00:00,4.88718,-3.3702948417540917,3.539158237779961
1719,03/07/2023 14:50:00, ,17.1,10.2,13.4,313.6,1026.4,-37.02394,16.23211, ,,2023-03-07 14:50:00,5.247287999999999,-3.7999383184584854,3.618632356409655
1720,03/07/2023 14:40:00, ,17.1,10.7,13.6,308.3,1026.2,-37.02077,16.23158, ,,2023-03-07 14:40:00,5.5045079999999995,-4.319807809810319,3.411578638748603
1721,03/07/2023 14:30:00, ,16.9,11.0,13.4,307.2,1025.5,-37.01746,16.23116, ,,2023-03-07 14:30:00,5.65884,-4.507435361312044,3.4213296551477983
1722,03/07/2023 14:20:00, ,16.8,11.3,14.5,306.4,1024.5,-37.01431,16.23051, ,,2023-03-07 14:20:00,5.813172000000001,-4.678986085763077,3.4496460558758097
1723,03/07/2023 14:10:00, ,17.3,11.4,14.7,308.2,1025.9,-37.01131,16.23005, ,,2023-03-07 14:10:00,5.864616000000001,-4.6087489094267555,3.6267277699482348
1724,03/07/2023 14:00:00, ,18.1,12.4,16.5,303.6,1026.8,-37.00838,16.22972, ,,2023-03-07 14:00:00,6.379056,-5.313251238079204,3.530115682550051
1725,03/07/2023 13:50:00, ,18.1,12.4,16.9,299.1,1026.9,-37.00532,16.22917, ,,2023-03-07 13:50:00,6.379056,-5.573841941987722,3.102360626502751
1726,03/07/2023 13:40:00, ,18.1,12.0,15.3,300.4,1026.5,-37.00202,16.22869, ,,2023-03-07 13:40:00,6.17328,-5.32453838384378,3.1238881153738944
1727,03/07/2023 13:30:00, ,18.0,12.3,15.3,302.2,1026.4,-36.99914,16.22823, ,,2023-03-07 13:30:00,6.327612,-5.354382032306768,3.371834318980464
1728,03/07/2023 13:20:00, ,17.9,12.4,16.6,301.2,1025.9,-36.99611,16.22768, ,,2023-03-07 13:20:00,6.379056,-5.4564165159624425,3.304523302303721
1729,03/07/2023 13:10:00, ,17.6,13.1,16.0,300.0,1024.2,-36.99319,16.22722, ,,2023-03-07 13:10:00,6.739164,-5.836287224269552,3.3695820000000007
1730,03/07/2023 13:00:00, ,17.6,12.6,16.8,296.1,1024.0,-36.99024,16.22683, ,,2023-03-07 13:00:00,6.4819439999999995,-5.820964456536066,2.851661062412532
1731,03/07/2023 12:50:00, ,17.9,13.1,15.8,293.7,1026.2,-36.98723,16.22642, ,,2023-03-07 12:50:00,6.739164,-6.170800385180611,2.7087919863198837
1732,03/07/2023 12:40:00, ,18.0,12.5,15.9,295.4,1026.5,-36.98397,16.22583, ,,2023-03-07 12:40:00,6.4305,-5.808897600757458,2.758267375348926
1733,03/07/2023 12:30:00, ,17.9,12.3,14.7,295.6,1026.0,-36.98115,16.22545, ,,2023-03-07 12:30:00,6.327612,-5.706446316071314,2.7340709691484117
1734,03/07/2023 12:20:00, ,18.0,12.1,16.7,292.6,1026.2,-36.97788,16.22493, ,,2023-03-07 12:20:00,6.224724,-5.746728795508383,2.3921323180482252
1735,03/07/2023 12:10:00, ,17.9,12.3,15.6,290.5,1026.6,-36.97481,16.22441, ,,2023-03-07 12:10:00,6.327612,-5.926898184754433,2.2159764281459804
1736,03/07/2023 12:00:00, ,17.7,13.4,17.3,286.6,1025.6,-36.97209,16.224, ,,2023-03-07 12:00:00,6.893496000000001,-6.606192833785098,1.9693916179527193
1737,03/07/2023 11:50:00, ,17.6,12.8,17.0,289.2,1025.5,-36.96946,16.22358, ,,2023-03-07 11:50:00,6.5848320000000005,-6.218559742783613,2.165531619176918
1738,03/07/2023 11:40:00, ,17.7,12.0,16.5,286.9,1025.2,-36.96704,16.22317, ,,2023-03-07 11:40:00,6.17328,-5.906678162191147,1.7945860376962186
1739,03/07/2023 11:30:00, ,17.8,12.3,16.9,286.1,1025.2,-36.96431,16.22272, ,,2023-03-07 11:30:00,6.327612,-6.079437705197442,1.7547395280119662
1740,03/07/2023 11:20:00, ,17.8,12.6,16.0,286.4,1024.8,-36.96173,16.2224, ,,2023-03-07 11:20:00,6.4819439999999995,-6.218219461386079,1.830121512133938
1741,03/07/2023 11:10:00, ,17.7,12.4,16.1,286.1,1024.5,-36.95942,16.22208, ,,2023-03-07 11:10:00,6.379056,-6.1288640280039255,1.7690057030364539
1742,03/07/2023 11:00:00, ,17.6,12.5,15.8,288.8,1024.2,-36.95637,16.22152, ,,2023-03-07 11:00:00,6.4305,-6.0874280671739855,2.0723295531798036
1743,03/07/2023 10:50:00, ,17.6,13.1,18.1,286.1,1024.2,-36.95328,16.22108, ,,2023-03-07 10:50:00,6.739164,-6.474848287649308,1.8688689282078663
1744,03/07/2023 10:40:00, ,17.6,13.9,18.4,282.9,1024.5,-36.9503,16.22068, ,,2023-03-07 10:40:00,7.150716,-6.970240467482278,1.5963981765613604
1745,03/07/2023 10:30:00, ,17.6,13.1,17.1,280.6,1024.5,-36.94733,16.22027, ,,2023-03-07 10:30:00,6.739164,-6.624162519316106,1.2396783198006238
1746,03/07/2023 10:20:00, ,17.5,13.3,17.9,281.3,1024.4,-36.94383,16.21958, ,,2023-03-07 10:20:00,6.842052000000001,-6.709416485738171,1.34067370810681
1747,03/07/2023 10:10:00, ,17.4,12.5,16.8,281.5,1024.3,-36.94032,16.21907, ,,2023-03-07 10:10:00,6.4305,-6.301405813064246,1.2820355022697827
1748,03/07/2023 10:00:00, ,17.4,12.1,15.8,280.6,1024.2,-36.93726,16.21862, ,,2023-03-07 10:00:00,6.224724,-6.1185012582996094,1.145046386991416
1749,03/07/2023 09:50:00, ,17.3,12.1,15.8,282.5,1023.8,-36.9341,16.21809, ,,2023-03-07 09:50:00,6.224724,-6.07717318662362,1.3472768594312439
1750,03/07/2023 09:40:00, ,17.1,11.9,15.5,285.5,1023.7,-36.93148,16.21772, ,,2023-03-07 09:40:00,6.121836,-5.899187599148864,1.6359895112574112
1751,03/07/2023 09:30:00, ,16.9,12.3,17.6,284.2,1023.0,-36.92885,16.21728, ,,2023-03-07 09:30:00,6.327612,-6.134274029340681,1.552209958575339
1752,03/07/2023 09:20:00, ,16.7,12.8,16.7,282.5,1022.6,-36.92637,16.21692, ,,2023-03-07 09:20:00,6.5848320000000005,-6.428745189155565,1.4252184959272662
1753,03/07/2023 09:10:00, ,16.8,13.6,17.8,283.3,1023.0,-36.92352,16.21647, ,,2023-03-07 09:10:00,6.996384,-6.808733094635656,1.6095163004670594
1754,03/07/2023 09:00:00, ,16.9,13.0,16.6,293.2,1023.6,-36.92242,16.21605, ,,2023-03-07 09:00:00,6.6877200000000006,-6.146919791044018,2.6345731876095932
1755,03/07/2023 08:50:00, ,16.8,12.1,15.4,296.9,1023.1,-36.92635,16.21635, ,,2023-03-07 08:50:00,6.224724,-5.551193485674288,2.8162811934860748
1756,03/07/2023 08:40:00, ,16.7,12.3,15.6,295.1,1022.6,-36.93015,16.21626, ,,2023-03-07 08:40:00,6.327612,-5.730087999448474,2.684169357756805
1757,03/07/2023 08:30:00, ,16.5,12.7,16.5,291.0,1021.9,-36.93409,16.21661, ,,2023-03-07 08:30:00,6.5333879999999995,-6.0994431555116995,2.341356861143871
1758,03/07/2023 08:20:00, ,16.4,12.1,16.0,291.4,1021.9,-36.93837,16.21664, ,,2023-03-07 08:20:00,6.224724,-5.795565482339061,2.2712572765092034
1759,03/07/2023 08:10:00, ,16.4,12.4,15.8,291.7,1022.0,-36.94261,16.21657, ,,2023-03-07 08:10:00,6.379056,-5.926988705239752,2.3586352704681612
1760,03/07/2023 08:00:00, ,16.3,12.6,15.9,295.5,1022.2,-36.94667,16.21649, ,,2023-03-07 08:00:00,6.4819439999999995,-5.850507268379872,2.7905488208899487
1761,03/07/2023 07:50:00, ,16.2,11.2,14.6,294.2,1022.1,-36.95072,16.21631, ,,2023-03-07 07:50:00,5.761728,-5.255388012713039,2.3618650219299364
1762,03/07/2023 07:40:00, ,16.0,12.0,14.9,290.7,1020.9,-36.95469,16.21615, ,,2023-03-07 07:40:00,6.17328,-5.774757926641405,2.1820991836056103
1763,03/07/2023 07:30:00, ,15.8,11.7,15.5,292.8,1020.1,-36.95859,16.21581, ,,2023-03-07 07:30:00,6.018948,-5.548646372527302,2.332436164044712
1764,03/07/2023 07:20:00, ,15.4,12.5,17.1,294.2,1017.9,-36.9626,16.21514, ,,2023-03-07 07:20:00,6.4305,-5.865388407045803,2.6360100691182327
1765,03/07/2023 07:10:00, ,15.2,11.8,14.8,296.5,1016.4,-36.96668,16.21432, ,,2023-03-07 07:10:00,6.070392000000001,-5.432602389194042,2.708595635119279
1766,03/07/2023 07:00:00, ,15.1,10.2,14.5,294.6,1015.8,-36.97066,16.21317, ,,2023-03-07 07:00:00,5.247287999999999,-4.771023724169374,2.1843452058584947
1767,03/07/2023 06:50:00, ,16.4,11.1,16.2,287.4,1017.9,-36.97473,16.21208, ,,2023-03-07 06:50:00,5.710284,-5.448983280081241,1.707607851367251
1768,03/07/2023 06:40:00, ,16.7,13.5,18.0,289.7,1018.1,-36.97885,16.2108, ,,2023-03-07 06:40:00,6.94494,-6.538456445486915,2.3411063440327986
1769,03/07/2023 06:30:00, ,16.7,13.5,18.6,283.8,1018.1,-36.9828,16.20932, ,,2023-03-07 06:30:00,6.94494,-6.7444693059156275,1.6566005508757895
1770,03/07/2023 06:20:00, ,16.7,13.0,15.9,286.7,1018.2,-36.98695,16.20814, ,,2023-03-07 06:20:00,6.6877200000000006,-6.40564865522691,1.9217866958093157
1771,03/07/2023 06:10:00, ,16.8,12.9,17.0,288.5,1018.3,-36.9911,16.20663, ,,2023-03-07 06:10:00,6.6362760000000005,-6.2933375132771765,2.105721275989358
1772,03/07/2023 06:00:00, ,16.8,12.7,15.8,291.5,1018.2,-36.99514,16.20507, ,,2023-03-07 06:00:00,6.5333879999999995,-6.078778973642944,2.3944947166658004
1773,03/07/2023 05:50:00, ,16.8,13.1,17.0,295.0,1018.3,-36.99925,16.20325, ,,2023-03-07 05:50:00,6.739164,-6.107756811317058,2.8480937752654976
